"","V1","V2","V3","V4","V5"
"85",0.0935251798561151,0.143884892086331,0.100719424460432,0.0935251798561151,0.568345323741007
"86",0.0845070422535211,0.323943661971831,0.204225352112676,0.232394366197183,0.154929577464789
"87",0.0859375,0.1171875,0.265625,0.0859375,0.4453125
"88",0.176923076923077,0.130769230769231,0.123076923076923,0.0923076923076923,0.476923076923077
"89",0.111111111111111,0.119047619047619,0.103174603174603,0.396825396825397,0.26984126984127
"90",0.149606299212598,0.125984251968504,0.283464566929134,0.228346456692913,0.21259842519685
"91",0.107843137254902,0.205882352941176,0.107843137254902,0.186274509803922,0.392156862745098
"92",0.189189189189189,0.135135135135135,0.108108108108108,0.243243243243243,0.324324324324324
"93",0.120967741935484,0.379032258064516,0.193548387096774,0.120967741935484,0.185483870967742
"94",0.271186440677966,0.169491525423729,0.26271186440678,0.152542372881356,0.144067796610169
"95",0.401408450704225,0.140845070422535,0.232394366197183,0.119718309859155,0.105633802816901
"96",0.15,0.18,0.21,0.28,0.18
"97",0.130081300813008,0.219512195121951,0.130081300813008,0.138211382113821,0.382113821138211
"98",0.125,0.169117647058824,0.220588235294118,0.257352941176471,0.227941176470588
"99",0.226086956521739,0.147826086956522,0.130434782608696,0.243478260869565,0.252173913043478
"100",0.16,0.144,0.112,0.288,0.296
"101",0.116071428571429,0.125,0.223214285714286,0.357142857142857,0.178571428571429
"102",0.321100917431193,0.128440366972477,0.201834862385321,0.128440366972477,0.220183486238532
"103",0.133333333333333,0.277777777777778,0.155555555555556,0.122222222222222,0.311111111111111
"104",0.142857142857143,0.135714285714286,0.0928571428571429,0.0714285714285714,0.557142857142857
"105",0.153846153846154,0.175824175824176,0.142857142857143,0.186813186813187,0.340659340659341
"106",0.223529411764706,0.188235294117647,0.129411764705882,0.141176470588235,0.317647058823529
"107",0.224806201550388,0.155038759689922,0.294573643410853,0.162790697674419,0.162790697674419
"108",0.129032258064516,0.217741935483871,0.137096774193548,0.370967741935484,0.145161290322581
"109",0.172131147540984,0.122950819672131,0.221311475409836,0.213114754098361,0.270491803278689
"110",0.144578313253012,0.132530120481928,0.144578313253012,0.132530120481928,0.44578313253012
"111",0.15748031496063,0.188976377952756,0.299212598425197,0.228346456692913,0.125984251968504
"112",0.113821138211382,0.138211382113821,0.113821138211382,0.113821138211382,0.520325203252033
"113",0.352,0.16,0.112,0.224,0.152
"114",0.105633802816901,0.126760563380282,0.183098591549296,0.394366197183099,0.190140845070423
"115",0.1484375,0.2421875,0.109375,0.2890625,0.2109375
"116",0.15625,0.21875,0.135416666666667,0.229166666666667,0.260416666666667
"117",0.241379310344828,0.258620689655172,0.232758620689655,0.163793103448276,0.103448275862069
"118",0.293478260869565,0.184782608695652,0.130434782608696,0.206521739130435,0.184782608695652
"119",0.217054263565891,0.147286821705426,0.131782945736434,0.341085271317829,0.162790697674419
"120",0.12987012987013,0.220779220779221,0.194805194805195,0.142857142857143,0.311688311688312
"121",0.445378151260504,0.168067226890756,0.134453781512605,0.092436974789916,0.159663865546218
"122",0.606060606060606,0.106060606060606,0.0909090909090909,0.0984848484848485,0.0984848484848485
"123",0.245454545454545,0.245454545454545,0.263636363636364,0.118181818181818,0.127272727272727
"124",0.226415094339623,0.226415094339623,0.216981132075472,0.122641509433962,0.207547169811321
"125",0.467213114754098,0.147540983606557,0.155737704918033,0.0983606557377049,0.131147540983607
"126",0.24,0.224,0.184,0.176,0.176
"127",0.201550387596899,0.10077519379845,0.27906976744186,0.193798449612403,0.224806201550388
"128",0.1171875,0.109375,0.40625,0.2578125,0.109375
"129",0.107913669064748,0.129496402877698,0.39568345323741,0.258992805755396,0.107913669064748
"130",0.136690647482014,0.115107913669065,0.39568345323741,0.23021582733813,0.122302158273381
"131",0.0942028985507246,0.130434782608696,0.398550724637681,0.253623188405797,0.123188405797101
"132",0.150442477876106,0.185840707964602,0.221238938053097,0.194690265486726,0.247787610619469
"133",0.16504854368932,0.155339805825243,0.223300970873786,0.252427184466019,0.203883495145631
"134",0.20952380952381,0.152380952380952,0.171428571428571,0.219047619047619,0.247619047619048
"135",0.239316239316239,0.136752136752137,0.264957264957265,0.213675213675214,0.145299145299145
"136",0.216494845360825,0.144329896907216,0.185567010309278,0.154639175257732,0.298969072164948
"137",0.355932203389831,0.152542372881356,0.203389830508475,0.101694915254237,0.186440677966102
"138",0.134020618556701,0.154639175257732,0.123711340206186,0.123711340206186,0.463917525773196
"139",0.223140495867769,0.231404958677686,0.140495867768595,0.28099173553719,0.12396694214876
"140",0.153846153846154,0.153846153846154,0.111888111888112,0.118881118881119,0.461538461538462
"141",0.176470588235294,0.215686274509804,0.294117647058824,0.0980392156862745,0.215686274509804
"142",0.178571428571429,0.196428571428571,0.3125,0.125,0.1875
"143",0.202020202020202,0.191919191919192,0.121212121212121,0.262626262626263,0.222222222222222
"144",0.155737704918033,0.172131147540984,0.172131147540984,0.30327868852459,0.19672131147541
"145",0.163636363636364,0.118181818181818,0.409090909090909,0.2,0.109090909090909
"146",0.375,0.117647058823529,0.213235294117647,0.213235294117647,0.0808823529411765
"147",0.41044776119403,0.186567164179104,0.0895522388059701,0.104477611940299,0.208955223880597
"148",0.251851851851852,0.22962962962963,0.177777777777778,0.207407407407407,0.133333333333333
"149",0.163120567375887,0.283687943262411,0.304964539007092,0.148936170212766,0.099290780141844
"150",0.238095238095238,0.317460317460317,0.206349206349206,0.103174603174603,0.134920634920635
"151",0.10377358490566,0.169811320754717,0.358490566037736,0.19811320754717,0.169811320754717
"152",0.376068376068376,0.136752136752137,0.0854700854700855,0.188034188034188,0.213675213675214
"153",0.240740740740741,0.12037037037037,0.240740740740741,0.259259259259259,0.138888888888889
"154",0.111111111111111,0.188888888888889,0.155555555555556,0.244444444444444,0.3
"155",0.258333333333333,0.133333333333333,0.125,0.341666666666667,0.141666666666667
"156",0.184873949579832,0.369747899159664,0.19327731092437,0.134453781512605,0.117647058823529
"157",0.216783216783217,0.174825174825175,0.202797202797203,0.272727272727273,0.132867132867133
"158",0.113475177304965,0.177304964539007,0.297872340425532,0.24113475177305,0.170212765957447
"159",0.112,0.208,0.176,0.384,0.12
"160",0.208333333333333,0.208333333333333,0.333333333333333,0.0833333333333333,0.166666666666667
"161",0.123076923076923,0.223076923076923,0.0923076923076923,0.107692307692308,0.453846153846154
"162",0.133333333333333,0.114285714285714,0.104761904761905,0.323809523809524,0.323809523809524
"163",0.175572519083969,0.190839694656489,0.122137404580153,0.114503816793893,0.396946564885496
"164",0.175572519083969,0.190839694656489,0.129770992366412,0.106870229007634,0.396946564885496
"165",0.274193548387097,0.153225806451613,0.330645161290323,0.120967741935484,0.120967741935484
"166",0.105263157894737,0.140350877192982,0.280701754385965,0.315789473684211,0.157894736842105
"167",0.15625,0.15625,0.234375,0.1875,0.265625
"168",0.168421052631579,0.210526315789474,0.105263157894737,0.147368421052632,0.368421052631579
"169",0.140350877192982,0.149122807017544,0.184210526315789,0.394736842105263,0.131578947368421
"170",0.469230769230769,0.192307692307692,0.1,0.123076923076923,0.115384615384615
"171",0.0888888888888889,0.155555555555556,0.133333333333333,0.274074074074074,0.348148148148148
"172",0.136842105263158,0.210526315789474,0.273684210526316,0.168421052631579,0.210526315789474
"173",0.152173913043478,0.130434782608696,0.119565217391304,0.217391304347826,0.380434782608696
"174",0.368421052631579,0.126315789473684,0.136842105263158,0.221052631578947,0.147368421052632
"175",0.207692307692308,0.115384615384615,0.2,0.184615384615385,0.292307692307692
"176",0.326530612244898,0.183673469387755,0.193877551020408,0.112244897959184,0.183673469387755
"177",0.29126213592233,0.349514563106796,0.116504854368932,0.106796116504854,0.135922330097087
"178",0.119047619047619,0.301587301587302,0.182539682539683,0.119047619047619,0.277777777777778
"179",0.108974358974359,0.275641025641026,0.192307692307692,0.0833333333333333,0.33974358974359
"180",0.23,0.24,0.19,0.21,0.13
"181",0.0949367088607595,0.354430379746835,0.158227848101266,0.151898734177215,0.240506329113924
"182",0.288288288288288,0.315315315315315,0.171171171171171,0.0900900900900901,0.135135135135135
"183",0.124087591240876,0.299270072992701,0.124087591240876,0.328467153284672,0.124087591240876
"184",0.130434782608696,0.380434782608696,0.173913043478261,0.195652173913043,0.119565217391304
"185",0.1,0.3,0.266666666666667,0.2,0.133333333333333
"186",0.146153846153846,0.192307692307692,0.130769230769231,0.123076923076923,0.407692307692308
"187",0.337349397590361,0.204819277108434,0.144578313253012,0.192771084337349,0.120481927710843
"188",0.165467625899281,0.37410071942446,0.258992805755396,0.107913669064748,0.0935251798561151
"189",0.0632411067193676,0.387351778656126,0.217391304347826,0.142292490118577,0.189723320158103
"190",0.264957264957265,0.196581196581197,0.162393162393162,0.205128205128205,0.170940170940171
"191",0.439024390243902,0.211382113821138,0.130081300813008,0.113821138211382,0.105691056910569
"192",0.443708609271523,0.271523178807947,0.0794701986754967,0.0662251655629139,0.139072847682119
"193",0.456,0.2,0.152,0.088,0.104
"194",0.0878378378378378,0.141891891891892,0.0945945945945946,0.581081081081081,0.0945945945945946
"195",0.102564102564103,0.170940170940171,0.162393162393162,0.427350427350427,0.136752136752137
"196",0.1,0.392307692307692,0.153846153846154,0.253846153846154,0.1
"197",0.120879120879121,0.241758241758242,0.131868131868132,0.340659340659341,0.164835164835165
"198",0.507936507936508,0.134920634920635,0.126984126984127,0.111111111111111,0.119047619047619
"199",0.0635838150289017,0.265895953757225,0.144508670520231,0.450867052023121,0.0751445086705202
"200",0.228260869565217,0.369565217391304,0.228260869565217,0.0597826086956522,0.114130434782609
"201",0.227642276422764,0.292682926829268,0.105691056910569,0.186991869918699,0.186991869918699
"202",0.133757961783439,0.248407643312102,0.305732484076433,0.203821656050955,0.10828025477707
"203",0.161616161616162,0.333333333333333,0.141414141414141,0.181818181818182,0.181818181818182
"204",0.333333333333333,0.133333333333333,0.0888888888888889,0.144444444444444,0.3
"205",0.276190476190476,0.253968253968254,0.0634920634920635,0.0984126984126984,0.307936507936508
"206",0.196078431372549,0.117647058823529,0.0849673202614379,0.202614379084967,0.398692810457516
"207",0.149532710280374,0.233644859813084,0.130841121495327,0.186915887850467,0.299065420560748
"208",0.117647058823529,0.26890756302521,0.243697478991597,0.201680672268908,0.168067226890756
"209",0.185185185185185,0.281481481481481,0.318518518518519,0.0740740740740741,0.140740740740741
"210",0.132867132867133,0.216783216783217,0.405594405594406,0.0909090909090909,0.153846153846154
"211",0.101010101010101,0.272727272727273,0.131313131313131,0.171717171717172,0.323232323232323
"212",0.0962566844919786,0.235294117647059,0.165775401069519,0.0695187165775401,0.433155080213904
"213",0.347826086956522,0.228260869565217,0.152173913043478,0.141304347826087,0.130434782608696
"214",0.170212765957447,0.436170212765957,0.148936170212766,0.138297872340426,0.106382978723404
"215",0.102803738317757,0.327102803738318,0.196261682242991,0.233644859813084,0.14018691588785
"216",0.188405797101449,0.260869565217391,0.123188405797101,0.159420289855072,0.268115942028986
"217",0.433526011560694,0.173410404624277,0.173410404624277,0.0867052023121387,0.132947976878613
"218",0.1375,0.1625,0.1375,0.1625,0.4
"219",0.176136363636364,0.386363636363636,0.210227272727273,0.0965909090909091,0.130681818181818
"220",0.121739130434783,0.269565217391304,0.295652173913043,0.208695652173913,0.104347826086957
"221",0.538461538461538,0.21025641025641,0.0871794871794872,0.0717948717948718,0.0923076923076923
"222",0.15311004784689,0.492822966507177,0.0956937799043062,0.0526315789473684,0.205741626794258
"223",0.18796992481203,0.218045112781955,0.180451127819549,0.270676691729323,0.142857142857143
"224",0.0761421319796954,0.16751269035533,0.284263959390863,0.208121827411168,0.263959390862944
"225",0.362637362637363,0.335164835164835,0.10989010989011,0.0769230769230769,0.115384615384615
"226",0.06,0.36,0.33,0.12,0.13
"227",0.220338983050847,0.23728813559322,0.186440677966102,0.228813559322034,0.127118644067797
"228",0.57516339869281,0.124183006535948,0.117647058823529,0.0718954248366013,0.111111111111111
"229",0.180487804878049,0.419512195121951,0.239024390243902,0.0829268292682927,0.0780487804878049
"230",0.163398692810458,0.281045751633987,0.150326797385621,0.0915032679738562,0.313725490196078
"231",0.152542372881356,0.228813559322034,0.305084745762712,0.110169491525424,0.203389830508475
"232",0.103260869565217,0.315217391304348,0.326086956521739,0.0978260869565217,0.157608695652174
"233",0.46039603960396,0.301980198019802,0.0594059405940594,0.0643564356435644,0.113861386138614
"234",0.131386861313869,0.18978102189781,0.145985401459854,0.138686131386861,0.394160583941606
"235",0.102803738317757,0.196261682242991,0.168224299065421,0.11214953271028,0.420560747663551
"236",0.191011235955056,0.224719101123595,0.112359550561798,0.359550561797753,0.112359550561798
"237",0.241573033707865,0.241573033707865,0.117977528089888,0.314606741573034,0.0842696629213483
"238",0.0890688259109312,0.157894736842105,0.348178137651822,0.34412955465587,0.0607287449392713
"239",0.147540983606557,0.131147540983607,0.270491803278689,0.245901639344262,0.204918032786885
"240",0.107142857142857,0.321428571428571,0.285714285714286,0.160714285714286,0.125
"241",0.0993377483443709,0.364238410596026,0.245033112582781,0.0794701986754967,0.211920529801325
"242",0.123456790123457,0.185185185185185,0.148148148148148,0.123456790123457,0.419753086419753
"243",0.313868613138686,0.416058394160584,0.072992700729927,0.0802919708029197,0.116788321167883
"244",0.099290780141844,0.163120567375887,0.326241134751773,0.234042553191489,0.177304964539007
"245",0.125984251968504,0.125984251968504,0.078740157480315,0.078740157480315,0.590551181102362
"246",0.142857142857143,0.194805194805195,0.155844155844156,0.155844155844156,0.350649350649351
"247",0.159420289855072,0.231884057971014,0.260869565217391,0.144927536231884,0.202898550724638
"248",0.112359550561798,0.567415730337079,0.146067415730337,0.101123595505618,0.0730337078651685
"249",0.153846153846154,0.307692307692308,0.274725274725275,0.142857142857143,0.120879120879121
"250",0.188118811881188,0.346534653465347,0.257425742574257,0.108910891089109,0.099009900990099
"251",0.12621359223301,0.106796116504854,0.116504854368932,0.135922330097087,0.514563106796116
"252",0.0517241379310345,0.103448275862069,0.306034482758621,0.482758620689655,0.0560344827586207
"253",0.12962962962963,0.185185185185185,0.101851851851852,0.175925925925926,0.407407407407407
"254",0.156626506024096,0.271084337349398,0.331325301204819,0.126506024096386,0.114457831325301
"255",0.152777777777778,0.194444444444444,0.138888888888889,0.152777777777778,0.361111111111111
"256",0.312,0.216,0.192,0.136,0.144
"257",0.166666666666667,0.178571428571429,0.19047619047619,0.178571428571429,0.285714285714286
"258",0.102564102564103,0.196581196581197,0.162393162393162,0.11965811965812,0.418803418803419
"259",0.0930232558139535,0.426356589147287,0.255813953488372,0.10077519379845,0.124031007751938
"260",0.114754098360656,0.286885245901639,0.172131147540984,0.213114754098361,0.213114754098361
"261",0.4,0.226086956521739,0.121739130434783,0.121739130434783,0.130434782608696
"262",0.10738255033557,0.409395973154362,0.154362416107383,0.261744966442953,0.0671140939597315
"263",0.182432432432432,0.182432432432432,0.310810810810811,0.148648648648649,0.175675675675676
"264",0.0948905109489051,0.233576642335766,0.364963503649635,0.175182481751825,0.131386861313869
"265",0.118421052631579,0.282894736842105,0.361842105263158,0.157894736842105,0.0789473684210526
"266",0.160714285714286,0.258928571428571,0.258928571428571,0.214285714285714,0.107142857142857
"267",0.21978021978022,0.307692307692308,0.142857142857143,0.131868131868132,0.197802197802198
"268",0.117647058823529,0.200980392156863,0.161764705882353,0.362745098039216,0.156862745098039
"269",0.223076923076923,0.253846153846154,0.138461538461538,0.123076923076923,0.261538461538462
"270",0.292682926829268,0.195121951219512,0.284552845528455,0.121951219512195,0.105691056910569
"271",0.153061224489796,0.306122448979592,0.163265306122449,0.173469387755102,0.204081632653061
"272",0.1,0.483333333333333,0.272222222222222,0.0777777777777778,0.0666666666666667
"273",0.0977011494252874,0.545977011494253,0.218390804597701,0.0747126436781609,0.0632183908045977
"274",0.204081632653061,0.346938775510204,0.193877551020408,0.13265306122449,0.122448979591837
"275",0.111111111111111,0.192592592592593,0.125925925925926,0.392592592592593,0.177777777777778
"276",0.147058823529412,0.316176470588235,0.323529411764706,0.102941176470588,0.110294117647059
"277",0.479452054794521,0.178082191780822,0.10958904109589,0.13013698630137,0.102739726027397
"278",0.252032520325203,0.365853658536585,0.130081300813008,0.113821138211382,0.138211382113821
"279",0.111940298507463,0.261194029850746,0.253731343283582,0.23134328358209,0.141791044776119
"280",0.190751445086705,0.265895953757225,0.167630057803468,0.0982658959537572,0.277456647398844
"281",0.161676646706587,0.25748502994012,0.131736526946108,0.359281437125749,0.0898203592814371
"282",0.1125,0.325,0.20625,0.26875,0.0875
"283",0.131578947368421,0.151315789473684,0.177631578947368,0.190789473684211,0.348684210526316
"284",0.317880794701987,0.0860927152317881,0.145695364238411,0.23841059602649,0.211920529801325
"285",0.188311688311688,0.136363636363636,0.448051948051948,0.136363636363636,0.0909090909090909
"286",0.19047619047619,0.126984126984127,0.476190476190476,0.0873015873015873,0.119047619047619
"287",0.128571428571429,0.142857142857143,0.342857142857143,0.157142857142857,0.228571428571429
"288",0.121739130434783,0.11304347826087,0.243478260869565,0.391304347826087,0.130434782608696
"289",0.0833333333333333,0.0961538461538462,0.358974358974359,0.314102564102564,0.147435897435897
"290",0.110091743119266,0.119266055045872,0.275229357798165,0.357798165137615,0.137614678899083
"291",0.136363636363636,0.181818181818182,0.136363636363636,0.147727272727273,0.397727272727273
"292",0.180555555555556,0.0902777777777778,0.0972222222222222,0.555555555555556,0.0763888888888889
"293",0.12962962962963,0.194444444444444,0.222222222222222,0.138888888888889,0.314814814814815
"294",0.259259259259259,0.111111111111111,0.318518518518519,0.192592592592593,0.118518518518519
"295",0.142857142857143,0.478571428571429,0.128571428571429,0.157142857142857,0.0928571428571429
"296",0.369230769230769,0.161538461538462,0.176923076923077,0.176923076923077,0.115384615384615
"297",0.0848484848484849,0.175757575757576,0.272727272727273,0.327272727272727,0.139393939393939
"298",0.0939226519337017,0.121546961325967,0.171270718232044,0.458563535911602,0.154696132596685
"299",0.12987012987013,0.12987012987013,0.142857142857143,0.168831168831169,0.428571428571429
"300",0.182539682539683,0.150793650793651,0.444444444444444,0.119047619047619,0.103174603174603
"301",0.099009900990099,0.118811881188119,0.297029702970297,0.326732673267327,0.158415841584158
"302",0.14,0.12,0.31,0.2,0.23
"303",0.155555555555556,0.140740740740741,0.407407407407407,0.2,0.0962962962962963
"304",0.111111111111111,0.137254901960784,0.535947712418301,0.150326797385621,0.065359477124183
"305",0.0780141843971631,0.141843971631206,0.184397163120567,0.49645390070922,0.099290780141844
"306",0.149350649350649,0.103896103896104,0.545454545454545,0.116883116883117,0.0844155844155844
"307",0.107142857142857,0.164285714285714,0.542857142857143,0.0785714285714286,0.107142857142857
"308",0.16025641025641,0.121794871794872,0.0897435897435897,0.307692307692308,0.320512820512821
"309",0.136,0.152,0.216,0.344,0.152
"310",0.0933333333333333,0.106666666666667,0.326666666666667,0.38,0.0933333333333333
"311",0.124183006535948,0.163398692810458,0.326797385620915,0.287581699346405,0.0980392156862745
"312",0.0797546012269939,0.116564417177914,0.257668711656442,0.441717791411043,0.104294478527607
"313",0.100671140939597,0.087248322147651,0.395973154362416,0.295302013422819,0.120805369127517
"314",0.388235294117647,0.129411764705882,0.217647058823529,0.129411764705882,0.135294117647059
"315",0.235294117647059,0.213235294117647,0.316176470588235,0.102941176470588,0.132352941176471
"316",0.385542168674699,0.289156626506024,0.13855421686747,0.120481927710843,0.0662650602409639
"317",0.3,0.118181818181818,0.327272727272727,0.118181818181818,0.136363636363636
"318",0.202797202797203,0.174825174825175,0.300699300699301,0.195804195804196,0.125874125874126
"319",0.124137931034483,0.117241379310345,0.255172413793103,0.351724137931034,0.151724137931034
"320",0.268041237113402,0.22680412371134,0.175257731958763,0.123711340206186,0.206185567010309
"321",0.176470588235294,0.176470588235294,0.25,0.161764705882353,0.235294117647059
"322",0.0859375,0.1015625,0.25,0.1953125,0.3671875
"323",0.0849673202614379,0.124183006535948,0.228758169934641,0.464052287581699,0.0980392156862745
"324",0.0980392156862745,0.379084967320261,0.235294117647059,0.209150326797386,0.0784313725490196
"325",0.127272727272727,0.121212121212121,0.36969696969697,0.163636363636364,0.218181818181818
"326",0.087248322147651,0.114093959731544,0.335570469798658,0.369127516778524,0.0939597315436242
"327",0.0710059171597633,0.0887573964497041,0.526627218934911,0.218934911242604,0.0946745562130177
"328",0.0705882352941176,0.111764705882353,0.517647058823529,0.235294117647059,0.0647058823529412
"329",0.0780141843971631,0.099290780141844,0.546099290780142,0.177304964539007,0.099290780141844
"330",0.315789473684211,0.184210526315789,0.149122807017544,0.149122807017544,0.201754385964912
"331",0.23125,0.23125,0.3125,0.09375,0.13125
"332",0.405660377358491,0.179245283018868,0.207547169811321,0.113207547169811,0.0943396226415094
"333",0.151162790697674,0.162790697674419,0.244186046511628,0.127906976744186,0.313953488372093
"334",0.144329896907216,0.134020618556701,0.298969072164948,0.247422680412371,0.175257731958763
