"","V1","V2","V3","V4","V5"
"34",0.174418604651163,0.174418604651163,0.186046511627907,0.232558139534884,0.232558139534884
"35",0.244186046511628,0.302325581395349,0.13953488372093,0.13953488372093,0.174418604651163
"36",0.119402985074627,0.126865671641791,0.082089552238806,0.462686567164179,0.208955223880597
"37",0.215384615384615,0.138461538461538,0.176923076923077,0.161538461538462,0.307692307692308
"38",0.106666666666667,0.126666666666667,0.16,0.506666666666667,0.1
"39",0.10989010989011,0.164835164835165,0.21978021978022,0.362637362637363,0.142857142857143
"40",0.100917431192661,0.155963302752294,0.119266055045872,0.486238532110092,0.137614678899083
"41",0.198198198198198,0.225225225225225,0.126126126126126,0.144144144144144,0.306306306306306
"42",0.124031007751938,0.24031007751938,0.124031007751938,0.348837209302326,0.162790697674419
"43",0.120481927710843,0.301204819277108,0.132530120481928,0.265060240963855,0.180722891566265
"44",0.128440366972477,0.174311926605505,0.211009174311927,0.311926605504587,0.174311926605505
"45",0.27906976744186,0.147286821705426,0.178294573643411,0.201550387596899,0.193798449612403
"46",0.121495327102804,0.14018691588785,0.149532710280374,0.383177570093458,0.205607476635514
"47",0.212121212121212,0.25,0.128787878787879,0.106060606060606,0.303030303030303
"48",0.157894736842105,0.398496240601504,0.120300751879699,0.195488721804511,0.12781954887218
"49",0.0967741935483871,0.0967741935483871,0.0887096774193548,0.596774193548387,0.120967741935484
"50",0.222222222222222,0.188888888888889,0.133333333333333,0.155555555555556,0.3
"51",0.117241379310345,0.248275862068966,0.227586206896552,0.213793103448276,0.193103448275862
"52",0.111111111111111,0.151515151515152,0.121212121212121,0.494949494949495,0.121212121212121
"53",0.111111111111111,0.436507936507937,0.0952380952380952,0.150793650793651,0.206349206349206
"54",0.100917431192661,0.394495412844037,0.146788990825688,0.211009174311927,0.146788990825688
"55",0.140740740740741,0.162962962962963,0.237037037037037,0.237037037037037,0.222222222222222
"56",0.145161290322581,0.10752688172043,0.247311827956989,0.397849462365591,0.102150537634409
"57",0.106870229007634,0.114503816793893,0.114503816793893,0.564885496183206,0.099236641221374
"58",0.0826446280991736,0.0909090909090909,0.0909090909090909,0.628099173553719,0.107438016528926
"59",0.108910891089109,0.118811881188119,0.128712871287129,0.534653465346535,0.108910891089109
"60",0.160714285714286,0.133928571428571,0.241071428571429,0.321428571428571,0.142857142857143
"61",0.125,0.2,0.1625,0.3625,0.15
"62",0.21978021978022,0.208791208791209,0.208791208791209,0.131868131868132,0.230769230769231
"63",0.0974025974025974,0.0779220779220779,0.272727272727273,0.454545454545455,0.0974025974025974
"64",0.360544217687075,0.156462585034014,0.224489795918367,0.0884353741496599,0.170068027210884
"65",0.137931034482759,0.229885057471264,0.195402298850575,0.298850574712644,0.137931034482759
"66",0.175675675675676,0.220720720720721,0.0990990990990991,0.342342342342342,0.162162162162162
"67",0.177215189873418,0.177215189873418,0.215189873417722,0.215189873417722,0.215189873417722
"68",0.137931034482759,0.155172413793103,0.103448275862069,0.413793103448276,0.189655172413793
"69",0.359154929577465,0.140845070422535,0.23943661971831,0.0845070422535211,0.176056338028169
"70",0.517441860465116,0.168604651162791,0.133720930232558,0.0988372093023256,0.0813953488372093
"71",0.121951219512195,0.146341463414634,0.504065040650406,0.130081300813008,0.0975609756097561
"72",0.08125,0.0875,0.55,0.175,0.10625
"73",0.189393939393939,0.439393939393939,0.121212121212121,0.151515151515152,0.0984848484848485
"74",0.0774647887323944,0.133802816901408,0.626760563380282,0.0774647887323944,0.0845070422535211
"75",0.0892857142857143,0.276785714285714,0.1875,0.125,0.321428571428571
"76",0.138461538461538,0.0846153846153846,0.561538461538462,0.115384615384615,0.1
"77",0.0962962962962963,0.459259259259259,0.214814814814815,0.140740740740741,0.0888888888888889
"78",0.245283018867925,0.150943396226415,0.254716981132075,0.10377358490566,0.245283018867925
"79",0.153284671532847,0.211678832116788,0.408759124087591,0.116788321167883,0.109489051094891
"80",0.160714285714286,0.452380952380952,0.160714285714286,0.0773809523809524,0.148809523809524
"81",0.080188679245283,0.165094339622642,0.566037735849057,0.0990566037735849,0.089622641509434
"82",0.138888888888889,0.138888888888889,0.159722222222222,0.145833333333333,0.416666666666667
"83",0.164383561643836,0.219178082191781,0.171232876712329,0.13013698630137,0.315068493150685
"84",0.180327868852459,0.180327868852459,0.426229508196721,0.122950819672131,0.0901639344262295
"85",0.350993377483444,0.278145695364238,0.19205298013245,0.0860927152317881,0.0927152317880795
"86",0.434579439252336,0.130841121495327,0.149532710280374,0.135514018691589,0.149532710280374
"87",0.440909090909091,0.0909090909090909,0.286363636363636,0.0818181818181818,0.1
"88",0.335403726708075,0.236024844720497,0.254658385093168,0.0993788819875776,0.0745341614906832
"89",0.40952380952381,0.157142857142857,0.0666666666666667,0.1,0.266666666666667
"90",0.0841121495327103,0.0700934579439252,0.724299065420561,0.0467289719626168,0.0747663551401869
"91",0.512,0.136,0.16,0.096,0.096
"92",0.0837209302325581,0.0883720930232558,0.474418604651163,0.209302325581395,0.144186046511628
"93",0.246305418719212,0.083743842364532,0.522167487684729,0.0886699507389163,0.0591133004926108
"94",0.237885462555066,0.171806167400881,0.39647577092511,0.101321585903084,0.092511013215859
"95",0.209821428571429,0.174107142857143,0.415178571428571,0.102678571428571,0.0982142857142857
"96",0.0807453416149068,0.236024844720497,0.509316770186335,0.0993788819875776,0.0745341614906832
"97",0.0952380952380952,0.0892857142857143,0.601190476190476,0.136904761904762,0.0773809523809524
"98",0.0935251798561151,0.079136690647482,0.647482014388489,0.0719424460431655,0.107913669064748
"99",0.0769230769230769,0.137362637362637,0.494505494505495,0.0934065934065934,0.197802197802198
"100",0.0810810810810811,0.12972972972973,0.610810810810811,0.0702702702702703,0.108108108108108
"101",0.183168316831683,0.0891089108910891,0.51980198019802,0.143564356435644,0.0643564356435644
"102",0.162790697674419,0.186046511627907,0.434108527131783,0.124031007751938,0.0930232558139535
"103",0.246913580246914,0.12962962962963,0.154320987654321,0.160493827160494,0.308641975308642
"104",0.203389830508475,0.271186440677966,0.177966101694915,0.177966101694915,0.169491525423729
"105",0.190721649484536,0.417525773195876,0.216494845360825,0.077319587628866,0.0979381443298969
"106",0.0909090909090909,0.136363636363636,0.568181818181818,0.128787878787879,0.0757575757575758
"107",0.204819277108434,0.180722891566265,0.265060240963855,0.144578313253012,0.204819277108434
"108",0.242424242424242,0.381818181818182,0.133333333333333,0.109090909090909,0.133333333333333
"109",0.242424242424242,0.143939393939394,0.227272727272727,0.0909090909090909,0.295454545454545
"110",0.181286549707602,0.233918128654971,0.222222222222222,0.0760233918128655,0.286549707602339
"111",0.189542483660131,0.111111111111111,0.156862745098039,0.117647058823529,0.42483660130719
"112",0.408730158730159,0.182539682539683,0.253968253968254,0.0674603174603175,0.0873015873015873
"113",0.138364779874214,0.408805031446541,0.144654088050314,0.132075471698113,0.176100628930818
"114",0.181818181818182,0.409090909090909,0.190909090909091,0.118181818181818,0.1
"115",0.0878048780487805,0.521951219512195,0.209756097560976,0.0829268292682927,0.0975609756097561
"116",0.142857142857143,0.164285714285714,0.464285714285714,0.0928571428571429,0.135714285714286
"117",0.15,0.3,0.4,0.075,0.075
"118",0.196428571428571,0.375,0.142857142857143,0.133928571428571,0.151785714285714
"119",0.0552995391705069,0.188940092165899,0.571428571428571,0.0829493087557604,0.101382488479263
"120",0.22962962962963,0.0888888888888889,0.42962962962963,0.155555555555556,0.0962962962962963
"121",0.373493975903614,0.331325301204819,0.132530120481928,0.072289156626506,0.0903614457831325
"122",0.192982456140351,0.105263157894737,0.444444444444444,0.111111111111111,0.146198830409357
"123",0.17910447761194,0.119402985074627,0.350746268656716,0.0895522388059701,0.261194029850746
"124",0.283464566929134,0.181102362204724,0.149606299212598,0.118110236220472,0.267716535433071
"125",0.415094339622642,0.125786163522013,0.20125786163522,0.0691823899371069,0.188679245283019
"126",0.216867469879518,0.180722891566265,0.168674698795181,0.156626506024096,0.27710843373494
"127",0.56875,0.18125,0.09375,0.0625,0.09375
"128",0.112994350282486,0.225988700564972,0.19774011299435,0.254237288135593,0.209039548022599
"129",0.428571428571429,0.296703296703297,0.0549450549450549,0.0824175824175824,0.137362637362637
"130",0.25,0.1375,0.1625,0.1875,0.2625
"131",0.179487179487179,0.41025641025641,0.111111111111111,0.128205128205128,0.170940170940171
"132",0.372670807453416,0.211180124223602,0.211180124223602,0.093167701863354,0.111801242236025
"133",0.235294117647059,0.176470588235294,0.294117647058824,0.126050420168067,0.168067226890756
"134",0.26865671641791,0.119402985074627,0.156716417910448,0.0746268656716418,0.380597014925373
"135",0.274193548387097,0.233870967741935,0.185483870967742,0.112903225806452,0.193548387096774
"136",0.135714285714286,0.385714285714286,0.285714285714286,0.1,0.0928571428571429
"137",0.109677419354839,0.425806451612903,0.109677419354839,0.103225806451613,0.251612903225806
"138",0.338235294117647,0.330882352941176,0.0882352941176471,0.102941176470588,0.139705882352941
"139",0.361344537815126,0.226890756302521,0.126050420168067,0.109243697478992,0.176470588235294
"140",0.151785714285714,0.214285714285714,0.258928571428571,0.116071428571429,0.258928571428571
"141",0.180124223602484,0.372670807453416,0.0745341614906832,0.0869565217391304,0.285714285714286
"142",0.0872093023255814,0.191860465116279,0.546511627906977,0.0988372093023256,0.0755813953488372
"143",0.231404958677686,0.223140495867769,0.165289256198347,0.15702479338843,0.223140495867769
"144",0.254901960784314,0.343137254901961,0.147058823529412,0.107843137254902,0.147058823529412
"145",0.457516339869281,0.117647058823529,0.156862745098039,0.130718954248366,0.137254901960784
"146",0.163120567375887,0.198581560283688,0.212765957446809,0.134751773049645,0.290780141843972
"147",0.440559440559441,0.216783216783217,0.146853146853147,0.0839160839160839,0.111888111888112
"148",0.378378378378378,0.27027027027027,0.101351351351351,0.108108108108108,0.141891891891892
"149",0.111801242236025,0.149068322981366,0.478260869565217,0.118012422360248,0.142857142857143
"150",0.366666666666667,0.146666666666667,0.173333333333333,0.0733333333333333,0.24
"151",0.202898550724638,0.391304347826087,0.13768115942029,0.130434782608696,0.13768115942029
"152",0.183673469387755,0.326530612244898,0.112244897959184,0.112244897959184,0.26530612244898
"153",0.175438596491228,0.219298245614035,0.114035087719298,0.087719298245614,0.403508771929825
"154",0.383333333333333,0.116666666666667,0.133333333333333,0.1,0.266666666666667
"155",0.318518518518519,0.340740740740741,0.133333333333333,0.103703703703704,0.103703703703704
"156",0.211267605633803,0.197183098591549,0.154929577464789,0.140845070422535,0.295774647887324
"157",0.52,0.11,0.12,0.13,0.12
"158",0.38961038961039,0.123376623376623,0.0974025974025974,0.116883116883117,0.272727272727273
"159",0.418918918918919,0.162162162162162,0.121621621621622,0.128378378378378,0.168918918918919
"160",0.293233082706767,0.300751879699248,0.0902255639097744,0.0827067669172932,0.233082706766917
"161",0.111888111888112,0.335664335664336,0.0979020979020979,0.0839160839160839,0.370629370629371
"162",0.20253164556962,0.373417721518987,0.177215189873418,0.145569620253165,0.10126582278481
"163",0.530769230769231,0.123076923076923,0.123076923076923,0.0769230769230769,0.146153846153846
"164",0.151162790697674,0.232558139534884,0.244186046511628,0.197674418604651,0.174418604651163
"165",0.0755813953488372,0.436046511627907,0.319767441860465,0.0755813953488372,0.0930232558139535
"166",0.324175824175824,0.241758241758242,0.307692307692308,0.0659340659340659,0.0604395604395604
"167",0.248366013071895,0.313725490196078,0.117647058823529,0.0784313725490196,0.241830065359477
"168",0.477707006369427,0.197452229299363,0.0955414012738854,0.140127388535032,0.089171974522293
"169",0.377483443708609,0.324503311258278,0.0927152317880795,0.0794701986754967,0.125827814569536
"170",0.424657534246575,0.253424657534247,0.0821917808219178,0.089041095890411,0.150684931506849
"171",0.305785123966942,0.256198347107438,0.12396694214876,0.132231404958678,0.181818181818182
"172",0.44375,0.16875,0.0625,0.1125,0.2125
"173",0.247191011235955,0.325842696629214,0.191011235955056,0.123595505617978,0.112359550561798
"174",0.204301075268817,0.32258064516129,0.21505376344086,0.139784946236559,0.118279569892473
"175",0.319148936170213,0.156028368794326,0.106382978723404,0.113475177304965,0.304964539007092
"176",0.157894736842105,0.168421052631579,0.368421052631579,0.136842105263158,0.168421052631579
"177",0.184210526315789,0.228070175438596,0.105263157894737,0.0964912280701754,0.385964912280702
"178",0.175824175824176,0.175824175824176,0.131868131868132,0.153846153846154,0.362637362637363
"179",0.277777777777778,0.381944444444444,0.0833333333333333,0.118055555555556,0.138888888888889
"180",0.128440366972477,0.174311926605505,0.146788990825688,0.165137614678899,0.385321100917431
"181",0.276595744680851,0.212765957446809,0.170212765957447,0.106382978723404,0.234042553191489
"182",0.178294573643411,0.403100775193798,0.186046511627907,0.116279069767442,0.116279069767442
"183",0.141509433962264,0.320754716981132,0.169811320754717,0.179245283018868,0.188679245283019
"184",0.149068322981366,0.583850931677019,0.0745341614906832,0.0745341614906832,0.118012422360248
"185",0.339622641509434,0.235849056603774,0.179245283018868,0.113207547169811,0.132075471698113
"186",0.139784946236559,0.279569892473118,0.301075268817204,0.118279569892473,0.161290322580645
"187",0.32,0.19,0.19,0.14,0.16
"188",0.330769230769231,0.215384615384615,0.1,0.0846153846153846,0.269230769230769
"189",0.371428571428571,0.19047619047619,0.180952380952381,0.104761904761905,0.152380952380952
"190",0.381944444444444,0.256944444444444,0.131944444444444,0.0763888888888889,0.152777777777778
"191",0.185897435897436,0.141025641025641,0.288461538461538,0.179487179487179,0.205128205128205
"192",0.351063829787234,0.212765957446809,0.117021276595745,0.127659574468085,0.191489361702128
"193",0.297029702970297,0.138613861386139,0.168316831683168,0.138613861386139,0.257425742574257
"194",0.152173913043478,0.347826086956522,0.231884057971014,0.130434782608696,0.13768115942029
"195",0.104838709677419,0.104838709677419,0.193548387096774,0.491935483870968,0.104838709677419
"196",0.285714285714286,0.157142857142857,0.335714285714286,0.135714285714286,0.0857142857142857
"197",0.170542635658915,0.286821705426357,0.201550387596899,0.13953488372093,0.201550387596899
"198",0.522388059701492,0.186567164179104,0.0858208955223881,0.0671641791044776,0.138059701492537
"199",0.293233082706767,0.150375939849624,0.203007518796992,0.210526315789474,0.142857142857143
"200",0.205479452054795,0.26027397260274,0.164383561643836,0.219178082191781,0.150684931506849
"201",0.137254901960784,0.215686274509804,0.225490196078431,0.127450980392157,0.294117647058824
"202",0.144,0.192,0.264,0.256,0.144
"203",0.341666666666667,0.166666666666667,0.2,0.125,0.166666666666667
"204",0.12,0.096,0.176,0.48,0.128
"205",0.144827586206897,0.372413793103448,0.124137931034483,0.2,0.158620689655172
"206",0.194805194805195,0.181818181818182,0.272727272727273,0.194805194805195,0.155844155844156
"207",0.100840336134454,0.117647058823529,0.109243697478992,0.487394957983193,0.184873949579832
"208",0.108910891089109,0.108910891089109,0.118811881188119,0.524752475247525,0.138613861386139
"209",0.142857142857143,0.119047619047619,0.317460317460317,0.317460317460317,0.103174603174603
"210",0.102803738317757,0.107476635514019,0.154205607476636,0.514018691588785,0.121495327102804
"211",0.146067415730337,0.280898876404494,0.179775280898876,0.179775280898876,0.213483146067416
"212",0.0723684210526316,0.256578947368421,0.342105263157895,0.125,0.203947368421053
"213",0.089171974522293,0.222929936305732,0.133757961783439,0.394904458598726,0.159235668789809
"214",0.0753424657534247,0.191780821917808,0.273972602739726,0.356164383561644,0.102739726027397
"215",0.145631067961165,0.184466019417476,0.135922330097087,0.368932038834951,0.16504854368932
"216",0.106194690265487,0.115044247787611,0.168141592920354,0.442477876106195,0.168141592920354
"217",0.246031746031746,0.23015873015873,0.119047619047619,0.166666666666667,0.238095238095238
"218",0.115789473684211,0.157894736842105,0.210526315789474,0.336842105263158,0.178947368421053
"219",0.108527131782946,0.108527131782946,0.124031007751938,0.449612403100775,0.209302325581395
"220",0.0818713450292398,0.269005847953216,0.12280701754386,0.444444444444444,0.0818713450292398
"221",0.182926829268293,0.231707317073171,0.219512195121951,0.182926829268293,0.182926829268293
"222",0.11875,0.125,0.43125,0.20625,0.11875
"223",0.252525252525253,0.141414141414141,0.181818181818182,0.141414141414141,0.282828282828283
"224",0.147368421052632,0.157894736842105,0.2,0.336842105263158,0.157894736842105
"225",0.139240506329114,0.0886075949367089,0.164556962025316,0.316455696202532,0.291139240506329
"226",0.0789473684210526,0.125,0.131578947368421,0.480263157894737,0.184210526315789
"227",0.094488188976378,0.141732283464567,0.133858267716535,0.480314960629921,0.149606299212598
"228",0.390977443609023,0.142857142857143,0.142857142857143,0.150375939849624,0.172932330827068
"229",0.121794871794872,0.102564102564103,0.128205128205128,0.506410256410256,0.141025641025641
"230",0.0934579439252336,0.214953271028037,0.196261682242991,0.242990654205607,0.252336448598131
"231",0.0909090909090909,0.223140495867769,0.132231404958678,0.380165289256198,0.173553719008264
"232",0.145454545454545,0.290909090909091,0.254545454545455,0.181818181818182,0.127272727272727
"233",0.101694915254237,0.101694915254237,0.135593220338983,0.525423728813559,0.135593220338983
"234",0.0694444444444444,0.118055555555556,0.131944444444444,0.555555555555556,0.125
"235",0.179487179487179,0.153846153846154,0.205128205128205,0.256410256410256,0.205128205128205
"236",0.128205128205128,0.282051282051282,0.141025641025641,0.230769230769231,0.217948717948718
"237",0.142857142857143,0.157894736842105,0.112781954887218,0.473684210526316,0.112781954887218
"238",0.102941176470588,0.213235294117647,0.102941176470588,0.154411764705882,0.426470588235294
"239",0.16,0.344,0.136,0.224,0.136
"240",0.124031007751938,0.348837209302326,0.147286821705426,0.224806201550388,0.155038759689922
"241",0.208333333333333,0.125,0.166666666666667,0.208333333333333,0.291666666666667
"242",0.16504854368932,0.135922330097087,0.349514563106796,0.155339805825243,0.194174757281553
"243",0.121212121212121,0.136363636363636,0.136363636363636,0.492424242424242,0.113636363636364
"244",0.131313131313131,0.131313131313131,0.161616161616162,0.454545454545455,0.121212121212121
"245",0.0925925925925926,0.101851851851852,0.12962962962963,0.453703703703704,0.222222222222222
"246",0.149606299212598,0.204724409448819,0.149606299212598,0.291338582677165,0.204724409448819
"247",0.194174757281553,0.213592233009709,0.223300970873786,0.252427184466019,0.116504854368932
"248",0.108527131782946,0.155038759689922,0.10077519379845,0.488372093023256,0.147286821705426
"249",0.207792207792208,0.37012987012987,0.175324675324675,0.123376623376623,0.123376623376623
"250",0.188311688311688,0.344155844155844,0.181818181818182,0.12987012987013,0.155844155844156
"251",0.0854700854700855,0.264957264957265,0.239316239316239,0.282051282051282,0.128205128205128
"252",0.153846153846154,0.211538461538462,0.115384615384615,0.288461538461538,0.230769230769231
"253",0.193181818181818,0.147727272727273,0.159090909090909,0.181818181818182,0.318181818181818
"254",0.0901639344262295,0.368852459016393,0.0983606557377049,0.229508196721311,0.213114754098361
"255",0.154471544715447,0.0975609756097561,0.113821138211382,0.447154471544715,0.186991869918699
"256",0.102803738317757,0.102803738317757,0.121495327102804,0.504672897196262,0.168224299065421
"257",0.09375,0.125,0.171875,0.4296875,0.1796875
"258",0.092436974789916,0.117647058823529,0.126050420168067,0.453781512605042,0.210084033613445
"259",0.175,0.108333333333333,0.25,0.283333333333333,0.183333333333333
"260",0.096,0.128,0.312,0.16,0.304
"261",0.0833333333333333,0.283333333333333,0.0916666666666667,0.258333333333333,0.283333333333333
"262",0.319672131147541,0.163934426229508,0.122950819672131,0.122950819672131,0.270491803278689
"263",0.149350649350649,0.0974025974025974,0.142857142857143,0.207792207792208,0.402597402597403
"264",0.117647058823529,0.235294117647059,0.176470588235294,0.277310924369748,0.19327731092437
"265",0.0859375,0.140625,0.0859375,0.5625,0.125
"266",0.144927536231884,0.173913043478261,0.159420289855072,0.347826086956522,0.173913043478261
"267",0.138211382113821,0.16260162601626,0.105691056910569,0.24390243902439,0.349593495934959
"268",0.204724409448819,0.118110236220472,0.196850393700787,0.393700787401575,0.0866141732283465
"269",0.146788990825688,0.137614678899083,0.174311926605505,0.174311926605505,0.36697247706422
"270",0.188976377952756,0.110236220472441,0.291338582677165,0.118110236220472,0.291338582677165
"271",0.218045112781955,0.330827067669173,0.142857142857143,0.112781954887218,0.195488721804511
"272",0.11965811965812,0.11965811965812,0.136752136752137,0.247863247863248,0.376068376068376
"273",0.125,0.15625,0.177083333333333,0.208333333333333,0.333333333333333
"274",0.5,0.109375,0.1171875,0.140625,0.1328125
"275",0.11304347826087,0.139130434782609,0.104347826086957,0.478260869565217,0.165217391304348
"276",0.0967741935483871,0.298387096774194,0.129032258064516,0.362903225806452,0.112903225806452
"277",0.424581005586592,0.156424581005587,0.0726256983240224,0.206703910614525,0.139664804469274
"278",0.103092783505155,0.22680412371134,0.103092783505155,0.288659793814433,0.278350515463918
"279",0.10989010989011,0.175824175824176,0.307692307692308,0.131868131868132,0.274725274725275
"280",0.319148936170213,0.0851063829787234,0.26241134751773,0.170212765957447,0.163120567375887
"281",0.243243243243243,0.234234234234234,0.162162162162162,0.18018018018018,0.18018018018018
"282",0.0892857142857143,0.116071428571429,0.535714285714286,0.151785714285714,0.107142857142857
"283",0.104166666666667,0.138888888888889,0.138888888888889,0.243055555555556,0.375
"284",0.0916666666666667,0.15,0.133333333333333,0.358333333333333,0.266666666666667
"285",0.114754098360656,0.163934426229508,0.147540983606557,0.442622950819672,0.131147540983607
"286",0.119402985074627,0.134328358208955,0.126865671641791,0.455223880597015,0.164179104477612
"287",0.189655172413793,0.120689655172414,0.155172413793103,0.155172413793103,0.379310344827586
"288",0.223684210526316,0.401315789473684,0.0921052631578947,0.144736842105263,0.138157894736842
"289",0.213114754098361,0.30327868852459,0.221311475409836,0.0819672131147541,0.180327868852459
"290",0.107317073170732,0.107317073170732,0.609756097560976,0.107317073170732,0.0682926829268293
"291",0.143646408839779,0.314917127071823,0.187845303867403,0.0773480662983425,0.276243093922652
"292",0.136,0.36,0.378666666666667,0.0666666666666667,0.0586666666666667
"293",0.0827067669172932,0.0902255639097744,0.593984962406015,0.120300751879699,0.112781954887218
"294",0.0677966101694915,0.096045197740113,0.644067796610169,0.096045197740113,0.096045197740113
"295",0.26775956284153,0.158469945355191,0.409836065573771,0.0819672131147541,0.0819672131147541
"296",0.25,0.153846153846154,0.355769230769231,0.125,0.115384615384615
"297",0.106598984771574,0.0964467005076142,0.522842639593909,0.0609137055837563,0.213197969543147
"298",0.169014084507042,0.161971830985915,0.429577464788732,0.0845070422535211,0.154929577464789
"299",0.223684210526316,0.217105263157895,0.210526315789474,0.131578947368421,0.217105263157895
"300",0.224137931034483,0.281609195402299,0.189655172413793,0.0632183908045977,0.241379310344828
"301",0.154545454545455,0.3,0.2,0.227272727272727,0.118181818181818
"302",0.1,0.209090909090909,0.363636363636364,0.154545454545455,0.172727272727273
"303",0.114285714285714,0.178571428571429,0.15,0.371428571428571,0.185714285714286
"304",0.0533807829181495,0.0427046263345196,0.743772241992883,0.0711743772241993,0.0889679715302491
"305",0.0557768924302789,0.0796812749003984,0.713147410358566,0.0717131474103586,0.0796812749003984
"306",0.11965811965812,0.256410256410256,0.384615384615385,0.111111111111111,0.128205128205128
"307",0.156521739130435,0.0956521739130435,0.4,0.173913043478261,0.173913043478261
"308",0.29585798816568,0.325443786982249,0.195266272189349,0.0650887573964497,0.118343195266272
"309",0.0646766169154229,0.0845771144278607,0.651741293532338,0.0796019900497512,0.119402985074627
"310",0.21505376344086,0.134408602150538,0.451612903225806,0.0645161290322581,0.134408602150538
"311",0.227678571428571,0.09375,0.517857142857143,0.0669642857142857,0.09375
"312",0.0512820512820513,0.0666666666666667,0.712820512820513,0.0769230769230769,0.0923076923076923
"313",0.327586206896552,0.241379310344828,0.146551724137931,0.129310344827586,0.155172413793103
"314",0.160427807486631,0.106951871657754,0.556149732620321,0.0962566844919786,0.0802139037433155
"315",0.0641025641025641,0.205128205128205,0.557692307692308,0.0961538461538462,0.0769230769230769
"316",0.22554347826087,0.179347826086957,0.331521739130435,0.0896739130434783,0.173913043478261
"317",0.238095238095238,0.166666666666667,0.202380952380952,0.166666666666667,0.226190476190476
"318",0.117647058823529,0.176470588235294,0.196078431372549,0.169934640522876,0.339869281045752
"319",0.0958904109589041,0.26027397260274,0.116438356164384,0.150684931506849,0.376712328767123
"320",0.11864406779661,0.401129943502825,0.305084745762712,0.112994350282486,0.0621468926553672
"321",0.0764331210191083,0.184713375796178,0.159235668789809,0.375796178343949,0.203821656050955
"322",0.0621468926553672,0.0903954802259887,0.621468926553672,0.112994350282486,0.112994350282486
"323",0.126126126126126,0.279279279279279,0.126126126126126,0.153153153153153,0.315315315315315
"324",0.0864197530864197,0.172839506172839,0.473251028806584,0.111111111111111,0.156378600823045
"325",0.338541666666667,0.1875,0.182291666666667,0.119791666666667,0.171875
"326",0.16,0.272,0.288,0.096,0.184
"327",0.0945945945945946,0.0630630630630631,0.711711711711712,0.0585585585585586,0.0720720720720721
"328",0.0927152317880795,0.225165562913907,0.350993377483444,0.198675496688742,0.132450331125828
"329",0.0668316831683168,0.165841584158416,0.569306930693069,0.0544554455445545,0.143564356435644
"330",0.228346456692913,0.291338582677165,0.110236220472441,0.15748031496063,0.21259842519685
"331",0.148760330578512,0.40495867768595,0.140495867768595,0.181818181818182,0.12396694214876
"332",0.0840336134453782,0.126050420168067,0.38655462184874,0.126050420168067,0.277310924369748
